ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
3,1,11L Calponin_Probabilities_0.tiff,11L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,2.6602731496095657,3.0040131360292435,0.29246968030929565,0.10383763909339905,0.17016825985630732,0.5350270867347717,0.5350270867347717,0.3800390213727951,0.37550164200365543,0.3963073194026947,0.24319829046726227,0.24319829046726227,0.10557396912369675,0.09948238420816685,0.4938429892063141,1379.960430332939,114.08170956981077,0.0,1380.125,114.125,0,1379.0,115.0,0.0,1
3,2,11L Calponin_Probabilities_0.tiff,11L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,8.424536461941898,53.51232164632529,0.10571831651031971,0.08455787226557732,0.2059741652491493,0.6928969025611877,0.7430838346481323,0.16201031657580572,0.20502805228477122,0.1831616684794426,0.01029984001070261,0.0,0.1385722245850847,0.14082464956082286,0.273861289024353,893.7031449216853,129.38281089230543,0.0,893.735632183908,129.58620689655172,0,891.0,125.0,0.0,2
3,3,11L Calponin_Probabilities_0.tiff,11L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,3.949599484214559,37.101823578821495,0.037003129720687866,0.09239337779581547,0.12713087075415447,0.46669718623161316,1.0,0.10393682853196208,0.22623063157817985,0.11282520741224289,0.0006561379414051771,0.0006561379414051771,0.11251186944801221,0.2905855465294942,0.26157015562057495,1510.0990915810487,171.1344175614379,0.0,1510.2256097560976,171.1219512195122,0,1511.0,172.0,0.0,3
3,4,11L Calponin_Probabilities_0.tiff,11L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,6.842694746796042,25.518608471611515,0.053086137399077415,0.09951934590935707,0.4084944376304063,0.5684596300125122,0.8697032332420349,0.1849376958593525,0.18491745269283708,0.14721904695034027,0.00587472366169095,0.0,0.12039074526339291,0.17393431570781992,0.26623179018497467,1058.8701578968191,203.2706985661711,0.0,1058.5579710144928,203.0072463768116,0,1058.0,202.0,0.0,4
3,5,11L Calponin_Probabilities_0.tiff,11L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,0.49803920090198517,0.49803920090198517,0.24901960045099258,0.034256502985954285,0.04863674489318166,0.2661478519439697,0.2661478519439697,0.24901960045099258,0.24901960045099258,0.2661478519439697,0.23189134895801544,0.23189134895801544,0.017128251492977142,0.017128251492977142,0.2661478519439697,1229.5343913721288,251.53439137212885,0.0,1229.5,251.5,0,1230.0,252.0,0.0,5
3,6,11L Calponin_Probabilities_0.tiff,11L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,5.578500017058104,50.03405823814683,0.05125505477190018,0.08140688017010689,0.41675794659812987,0.4947432577610016,1.0,0.11869148972464051,0.2084752426589451,0.11570916324853897,0.0008545052260160446,0.0001678492408245802,0.1210352315936823,0.2529597337505304,0.24245059490203857,433.0333588227217,333.4324049398982,0.0,432.6166666666667,333.425,0,433.0,333.0,0.0,6
3,7,11L Calponin_Probabilities_0.tiff,11L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,4.201892117736861,32.135210171109065,0.045441366732120514,0.10121309198439121,0.18832906577477254,0.4731059670448303,1.0,0.11057610836149634,0.22316118174381294,0.11863889545202255,3.051804378628731e-05,3.051804378628731e-05,0.11978097208027995,0.27686279172645234,0.2663614749908447,845.1728695522003,452.2185508722493,0.0,845.1319444444445,452.03472222222223,0,845.0,451.0,0.0,7
3,8,11L Calponin_Probabilities_0.tiff,11L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,8.45244527515024,60.420477747917175,0.053284503519535065,0.0796368420124054,0.254284444369449,0.49808499217033386,1.0,0.1594800995311366,0.20412323563485532,0.12123292684555054,0.0008850232698023319,0.0008850232698023319,0.1246324583744758,0.24458608045074276,0.22861066460609436,15.991654581637183,486.3389327153496,0.0,15.79391891891892,486.17905405405406,0,16.0,487.0,0.0,8
3,9,11L Calponin_Probabilities_0.tiff,11L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,4.968856346793473,9.570611123926938,0.12344167195260525,0.051453422755002975,0.6743717521738801,0.5685969591140747,0.652338445186615,0.2070356811163947,0.19531859436585586,0.17519646137952805,0.011429007165133953,0.011429007165133953,0.12866787595182697,0.13099571836548882,0.2197108380496502,889.9210727033462,498.74617909308887,0.0,889.3061224489796,498.46938775510205,0,890.0,500.0,0.0,9
3,10,11L Calponin_Probabilities_0.tiff,11L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,2.927107645198703,8.49353777198121,0.08876554295420647,0.10247959196567535,0.7927447380695114,0.39084458351135254,0.6222781538963318,0.1540582971157212,0.19752413423212115,0.18751811981201172,0.006820783019065857,0.0003356984816491604,0.10741127359911232,0.14663341569590468,0.3058594539761543,859.9089852267902,571.4600825725695,0.0,859.4186046511628,570.8372093023256,0,862.0,571.0,0.0,10
