ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
1,1,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,8.351735688745975,93.96192882210016,0.3117036670446396,0.13160908222198486,0.3521655907052872,0.6455023884773254,0.8625162243843079,0.23862101967845645,0.4390744337481316,0.4305638074874878,0.08712901175022125,0.08712901175022125,0.11308776371600868,0.17203380561996973,0.5628747940063477,45.07761705648795,4.301617862783447,0.0,44.92056074766355,4.616822429906542,0,38.0,3.0,0.0,1
1,2,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,4.07446401566267,28.54540330171585,0.1882009543478489,0.1343480497598648,0.5716561602863547,0.35725948214530945,0.6670328974723816,0.18520290980284865,0.3281080839277684,0.3294575363397598,0.06579690426588058,0.06579690426588058,0.0912988057374499,0.15925147794070638,0.4427824690937996,114.05444579956237,3.4969682785221363,0.0,114.52873563218391,3.8160919540229883,0,115.0,3.0,0.0,2
1,3,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,10.403387352824211,83.89797815680504,0.3664301633834839,0.16937512159347534,0.5804507306436498,0.5747310519218445,1.0,0.3355931404136842,0.5519603826105595,0.4970473647117615,0.1273212730884552,0.1273212730884552,0.12146239101730812,0.2456613621846293,0.7591058015823364,192.7204909004243,3.7882116678852045,0.0,192.80921052631578,4.3618421052631575,0,194.0,1.0,0.0,3
1,4,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,17.179079934954643,143.70702703297138,0.23126192018389702,0.11886776983737946,2.6337485037603137,0.5445181727409363,1.0,0.20697686668620052,0.3811857480980673,0.35394828021526337,0.040543220937252045,0.040543220937252045,0.09880954253519685,0.201373499542779,0.46588464826345444,280.4806184846461,6.204382752457409,0.0,278.3740053050398,7.7851458885941645,0,296.0,0.0,0.0,4
1,5,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,490.0,0.0,0.0,490.0,0.0,0,490.0,0.0,0.0,5
1,6,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,3.358983740210533,36.81751732155681,0.13379110395908356,0.08284124732017517,1.431179773938326,0.173968106508255,0.545677900314331,0.09597096400601524,0.22726862544170867,0.19949644804000854,0.042343784123659134,0.042343784123659134,0.03463080738974173,0.1265221535578696,0.30157168209552765,658.7838767119983,2.042362595142156,0.0,657.4197530864197,2.4753086419753085,0,661.0,1.0,0.0,6
1,7,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,1.9584954399615526,23.234348030760884,0.11544975638389587,0.09629969298839569,0.7145386962377818,0.17805752158164978,0.5291828513145447,0.08902251999825239,0.21513285213667485,0.19403372704982758,0.02989242412149906,0.02989242412149906,0.036670954854595046,0.12275144144125924,0.3020065724849701,775.1353155560704,2.3515544858935544,0.0,775.0925925925926,3.064814814814815,0,776.0,2.0,0.0,7
1,8,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,21.519096612930298,222.978957593441,0.45537498593330383,0.19530022144317627,0.24801908081172616,0.6442816853523254,1.0,0.3647304510666152,0.6481946441669797,0.6304875016212463,0.18377965688705444,0.18377965688705444,0.11088582416970484,0.23627885244146013,0.8594186305999756,840.9642463770926,7.986972907735237,0.0,841.0377906976744,8.223837209302326,0,844.0,6.0,0.0,8
1,9,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,3.8955367356538773,34.052887946367264,0.19711604714393616,0.10698100924491882,0.5364204839879274,0.29086747765541077,0.8050507307052612,0.1623140306522449,0.32125365987138926,0.30634012818336487,0.08372624963521957,0.08372624963521957,0.05038251076252617,0.15335444738118856,0.40969710052013397,921.3113432364507,1.8811976317121901,0.0,921.4905660377359,2.3867924528301887,0,925.0,0.0,0.0,9
1,10,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,6.935530599206686,59.160921555012465,0.17663080990314484,0.08908218145370483,1.8088359362386086,0.2739909887313843,0.7189288139343262,0.13871061198413373,0.28171867407148793,0.252658873796463,0.04283207282423973,0.04283207282423973,0.05267214024341998,0.15099777026669306,0.35536736249923706,1308.3607203950755,6.5920795171254944,0.0,1308.1666666666667,8.39047619047619,0,1307.0,1.0,0.0,10
