ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
2,1,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,0.6656595766544342,0.6656595766544342,0.3328297883272171,0.09024187922477722,0.06778380600962919,0.3779507279396057,0.3779507279396057,0.3328297883272171,0.3328297883272171,0.3779507279396057,0.2877088487148285,0.2877088487148285,0.04512093961238861,0.04512093961238861,0.3779507279396057,1173.4322161939904,0.0,0.0,1173.5,0.0,0,1173.0,0.0,0.0,1
2,2,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,3.5644617341458797,14.303486669436097,0.09782559052109718,0.10215914249420166,0.29383747600087157,0.4626535475254059,0.6568093299865723,0.1980256518969933,0.216719494991456,0.1897764503955841,0.042175937443971634,0.0011596856638789177,0.11286942018097426,0.15544781596942808,0.2976653724908829,1656.7993500974012,2.579362244195143,0.0,1656.5454545454545,2.727272727272727,0,1660.0,2.0,0.0,2
2,3,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,1.2299382090568542,1.5338979214429855,0.1519874930381775,0.02394140511751175,0.10938968230956926,0.2208133041858673,0.2208133041858673,0.17570545843669347,0.17043310238255394,0.175982303917408,0.12132447957992554,0.12132447957992554,0.02968595896991882,0.027977130001634275,0.19198520109057426,1993.097140975347,1.0502964561815942,0.0,1993.0,1.0,0,1994.0,2.0,0.0,3
2,4,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,5.2395971436053514,8.077546345535666,0.09730678051710129,0.08235294371843338,0.5390897862933145,0.48517584800720215,0.495201051235199,0.19405915346686486,0.18358059876217422,0.1590142697095871,0.0012207217514514923,0.0,0.12713008103192253,0.13336785915672716,0.24361027777194977,1841.6316849336815,6.694998888378197,0.0,1841.3636363636363,6.2272727272727275,0,1841.0,5.0,0.0,4
2,5,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,5.973327241837978,73.27550163306296,0.13983367383480072,0.08352787792682648,0.28040552904968097,0.3688258230686188,0.6295872330665588,0.14222207718661853,0.22898594260332175,0.2211642563343048,0.0,0.0,0.07708050626561042,0.11574962601890362,0.30754557251930237,198.69174488875265,7.514246223684886,0.0,198.55625,7.26875,0,200.0,10.0,0.0,5
2,6,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,10.609369028359652,136.08171219099313,0.15352101624011993,0.11253529787063599,0.8451317130528484,0.3994048833847046,0.7125810384750366,0.16577139106811956,0.27546905301820473,0.2549630105495453,0.0,0.0,0.09500236643602294,0.14867891684468346,0.3843595087528229,382.5342344190952,11.639799100746632,0.0,382.7044534412955,12.46761133603239,0,384.0,4.0,0.0,6
2,7,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,8.910231170244515,147.81165780406445,0.11619745194911957,0.11757075786590576,0.29848382680526186,0.3933012783527374,0.7464560866355896,0.12728901671777879,0.28316409541008514,0.2045929729938507,0.0,0.0,0.08380758115261842,0.22030463588681218,0.39607079327106476,2549.9463887902057,15.625087014141924,0.0,2550.0785440613026,15.89272030651341,0,2549.0,11.0,0.0,7
2,8,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,7.554848521947861,27.20765997096896,0.15202564001083374,0.07182420790195465,0.7285746059589316,0.43822383880615234,0.5423361659049988,0.20985690338744056,0.2267304997580747,0.23179979622364044,0.032639048993587494,0.028015565127134323,0.10509445185601923,0.10803664268472234,0.29051652550697327,918.6465502516544,17.771520682905575,0.0,918.6583333333333,18.5,0,921.0,14.0,0.0,8
2,9,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,7.88444339716807,64.9768061931245,0.13978789746761322,0.08764781057834625,0.40528308655551043,0.3919890224933624,0.575753390789032,0.14876308296543528,0.22879157110255108,0.21930266916751862,0.005264362785965204,0.005264362785965204,0.0928046860867478,0.11965120957048732,0.3165178894996643,233.91774495806737,25.325069079541393,0.0,234.24647887323943,25.088028169014084,0,238.0,26.0,0.0,9
2,10,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,8.069733772426844,47.456382097210735,0.12075226753950119,0.10305944085121155,0.4323299391336343,0.4792400896549225,0.6072785258293152,0.17932741716504097,0.23967869746066028,0.2066071629524231,0.024856947362422943,0.0015564202331006527,0.12340401927297866,0.13988317665989883,0.3412756472826004,478.62554090831156,28.49242874687648,0.0,478.2070707070707,28.383838383838384,0,477.0,25.0,0.0,10
