ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
3,1,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,2.9721218100748956,35.54732596734539,0.12673762440681458,0.09165331348776817,0.6425020289354639,0.41925689578056335,0.5798580646514893,0.11007858555832947,0.2207908445176732,0.20068665593862534,0.0,0.0,0.10331904731664407,0.14080424670703184,0.3067902624607086,847.6674420394097,3.5133782954970116,0.0,847.9689440993789,4.080745341614906,0,849.0,0.0,0.0,1
3,2,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,2.473090723156929,2.877470058389008,0.26271459460258484,0.2512703090906143,0.25080891203319616,0.7599908709526062,0.7599908709526062,0.4121817871928215,0.359683757298626,0.3655146062374115,0.11424429714679718,0.015457388944923878,0.21863326095083985,0.2298602673326577,0.6299687027931213,1760.2151716975245,1.109038832933391,0.0,1760.125,0.875,0,1761.0,1.0,0.0,2
3,3,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,2.8982375571504235,4.4552071169018745,0.09553292021155357,0.13616388849914074,0.4566562523007045,0.49886319041252136,0.49886319041252136,0.2898237557150424,0.21215271985247022,0.18612955510616302,0.010818646289408207,0.007751583121716976,0.15247220899875097,0.15002135317507267,0.3620317280292511,2229.649815742078,2.027047112941673,0.0,2229.6190476190477,1.5714285714285714,0,2228.0,2.0,0.0,3
3,4,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,4.041351992636919,10.439429346472025,0.1523842252790928,0.07086289674043655,0.4422721529004271,0.5633935928344727,0.5633935928344727,0.2694234661757946,0.23198731881048945,0.21953918039798737,0.037293050438165665,0.037293050438165665,0.15305251130858324,0.12491192207142551,0.29859617352485657,2405.9637900071,1.72702398116183,0.0,2406.4,1.8,0,2402.0,3.0,0.0,4
3,5,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,8.193896400742233,173.147737410618,0.08850232511758804,0.16728466376662254,0.24025476393184425,0.425528347492218,0.7861447930335999,0.11224515617455114,0.3114167939039892,0.22613871097564697,0.0,0.0,0.10273586668282533,0.2654565485657202,0.5098802447319031,2104.3338104292634,16.364258272143967,0.0,2104.343525179856,16.60431654676259,0,2110.0,14.0,0.0,5
3,6,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,8.90077059599571,73.48587771109305,0.07791256532073021,0.10008392482995987,0.23372083955669257,0.43904784321784973,0.8440070152282715,0.14591427206550342,0.20526781483545545,0.17096208035945892,0.0004577706567943096,0.0,0.11926088473383875,0.16079026902024232,0.2936827540397644,1602.0324874049384,18.628796246815405,0.0,1602.2653631284916,18.608938547486034,0,1598.0,21.0,0.0,6
3,7,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,4.852643589954823,10.145067484583706,0.08535896986722946,0.17039749026298523,0.4983274071750324,0.7453269362449646,0.7453269362449646,0.285449622938519,0.2818074301273252,0.24936293065547943,0.0015564202331006527,0.0015564202331006527,0.24098896701190187,0.22305225510787427,0.4283054769039154,407.6548430722351,27.84417552256043,0.0,407.75,28.333333333333332,0,407.0,25.0,0.0,7
3,8,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,9.31825746758841,153.67452490516007,0.08826199546456337,0.13884184882044792,0.14363700498488127,0.40465399622917175,0.7435721158981323,0.12764736256970424,0.27103090812197544,0.20121309906244278,0.0,0.0,0.10227316557816746,0.21771624505029016,0.41937515139579773,2210.977543104531,38.0469876900233,0.0,2211.0458553791887,37.92063492063492,0,2211.0,43.0,0.0,8
3,9,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,5.13989470526576,12.26236366853118,0.08280308172106743,0.09166094660758972,0.22652883306420765,0.40663766860961914,0.5607080459594727,0.19036647056539854,0.19778005916985772,0.17157244682312012,0.00317387655377388,0.00317387655377388,0.10518445213320969,0.1298815285178484,0.29414816200733185,937.7108885638636,40.43820788333642,0.0,937.9354838709677,40.46774193548387,0,937.0,39.0,0.0,9
3,10,1L Calponin_Probabilities_0.tiff,1L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,6.522087403573096,33.655695284716785,0.13130388408899307,0.09950407594442368,0.42613877894196406,0.5748226046562195,0.7713587880134583,0.17627263252900258,0.23701193862476608,0.21893644332885742,0.014450293965637684,0.014450293965637684,0.12301347472809482,0.14062444476701141,0.33022812008857727,1426.1003034897906,41.82726900130897,0.0,1426.5211267605634,41.894366197183096,0,1423.0,43.0,0.0,10
