ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
2,1,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,13.602899089455605,103.45784549415112,0.24052033573389053,0.012115657329559326,0.7445955666376008,0.35620659589767456,0.47057297825813293,0.20004263366846478,0.2826717090004129,0.32661935687065125,0.0322880893945694,0.0322880893945694,0.08669367055437627,0.0791684792712699,0.32668039202690125,1366.202809687418,8.936339101724402,0.0,1366.532786885246,9.603825136612022,0,1357.0,7.0,0.0,1
2,2,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,3.5295643508434296,29.49050111323595,0.14009307324886322,0.08366522192955017,0.4057342915107795,0.20100709795951843,0.5134202837944031,0.11385691454333643,0.22341288722148447,0.20100709795951843,0.05125505477190018,0.05125505477190018,0.03963984316505187,0.10577765951111989,0.3000381588935852,1544.4771930883585,3.9028158100807495,0.0,1544.280303030303,4.257575757575758,0,1544.0,2.0,0.0,2
2,3,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,1.9989318661391735,18.66210432164371,0.08559548482298851,0.07254139333963394,0.6114672379243521,0.173785001039505,0.35753414034843445,0.06892868503928185,0.16227916801429312,0.15642023086547852,0.02075226977467537,0.02075226977467537,0.03182249246275756,0.08609880838190437,0.23009461164474487,1689.8111667668684,4.111406910500254,0.0,1690.0608695652174,4.6695652173913045,0,1688.0,2.0,0.0,3
2,4,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,3.125642781611532,20.55695434799418,0.1147898081690073,0.10798046737909317,1.38944904499566,0.442816823720932,0.6200503706932068,0.11576454746709378,0.23628683158613997,0.21010147035121918,0.0026550698094069958,0.0026550698094069958,0.09470137106132981,0.15393818439671483,0.33064012229442596,1746.5385102502312,2.5794551581921454,0.0,1745.4827586206898,3.4827586206896552,0,1747.0,0.0,0.0,4
2,5,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,3.6075074784457684,46.780422534793615,0.12066071666777134,0.14891279116272926,3.0336912309698083,0.34171053767204285,1.0,0.10610316113075789,0.3465216484058786,0.2449607029557228,0.019577324390411377,0.019577324390411377,0.06723923357266606,0.2794839007045439,0.4833943620324135,1825.6511821576996,1.6709955651365065,0.0,1822.637037037037,2.0148148148148146,0,1830.0,0.0,0.0,5
2,6,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,3.767071023583412,52.68935686349869,0.21681925281882286,0.2380865216255188,1.0101554619861586,0.35954833030700684,1.0,0.16378569667753967,0.49242389592054847,0.39845120906829834,0.06945906579494476,0.06945906579494476,0.06731604938984834,0.31505852208592794,0.7749103605747223,1897.6173104198276,2.6713150868592304,0.0,1897.4859813084113,3.6728971962616823,0,1900.0,0.0,0.0,6
2,7,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,4.817685209214687,54.618676997721195,0.18365758657455444,0.1257648468017578,1.2074263212092085,0.2663614749908447,1.0,0.15540920029724797,0.39013340712657996,0.29175248742103577,0.06749065220355988,0.06749065220355988,0.04904623858032309,0.26572622258023587,0.539253830909729,1991.4779625910444,3.003994765379008,0.0,1991.057142857143,4.135714285714286,0,1992.0,0.0,0.0,7
2,8,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,1.2977492976933718,17.392538288608193,0.0792248398065567,0.09639124572277069,0.5713556346549085,0.1275654286146164,0.5973144173622131,0.06179758560444627,0.20705402724533564,0.1570305973291397,0.01773098297417164,0.01773098297417164,0.02817956763054924,0.1497132688997454,0.3044174909591675,2048.100576413611,2.384110639549038,0.0,2048.2738095238096,2.9285714285714284,0,2047.0,2.0,0.0,8
2,9,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,1.0581673868000507,5.000961292535067,0.10260928981006145,0.0864347293972969,0.3377092740105638,0.1289234757423401,0.400686651468277,0.09619703516364098,0.20003845170140266,0.1845654994249344,0.06173800304532051,0.06173800304532051,0.020317071301934376,0.11002766912342005,0.27918287366628647,2111.2612727313326,1.3829613899649131,0.0,2111.24,1.72,0,2112.0,0.0,0.0,9
2,10,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,2.28903641179204,17.240024346858263,0.09092850983142853,0.050400540232658386,0.4475618379765926,0.16714732348918915,0.35930418968200684,0.08175130042114429,0.14862089954188157,0.13855192065238953,0.03776608034968376,0.03776608034968376,0.03071420900029674,0.07122566557830694,0.19504082202911377,2376.2814435665005,1.4923187255508088,0.0,2376.2672413793102,1.9396551724137931,0,2381.0,0.0,0.0,10
2,11,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,9.69175248593092,99.01794458180666,0.18316930532455444,0.15088121592998505,1.8250737592979065,0.47034409642219543,1.0,0.16426699128696473,0.38083824839156405,0.329213410615921,0.007186999544501305,0.007186999544501305,0.09982060700938757,0.24131846414872157,0.5261768698692322,1471.1954468354365,5.732292784828829,0.0,1472.75,6.688461538461539,0,1467.0,1.0,0.0,11
2,12,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,10.44008543342352,80.93417175859213,0.42238497734069824,0.1306934952735901,0.2649936388787048,0.5269703269004822,0.7473868727684021,0.3070613362771623,0.5620428594346676,0.6165560483932495,0.1116655245423317,0.1116655245423317,0.1105295982401532,0.18897039766810778,0.7472190260887146,1413.3689617729135,6.403149240025578,0.0,1413.513888888889,6.625,0,1414.0,11.0,0.0,12
2,13,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,16.78934907913208,201.07788181304932,0.5679941773414612,0.16243228316307068,0.418449464090195,0.7465476393699646,1.0,0.4094963190032215,0.7645546836998073,0.8375677168369293,0.16328679025173187,0.16328679025173187,0.12982653939376965,0.23653424263249437,1.0,1615.540360455464,6.6846246047270474,0.0,1615.5589353612168,7.102661596958175,0,1617.0,9.0,0.0,13
2,14,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,6.336202053818852,42.33858243608847,0.14811933040618896,0.06668192148208618,0.13144933840877748,0.23210498690605164,0.41948577761650085,0.12931024599630309,0.21601317569432893,0.22563515603542328,0.0069886320270597935,0.0069886320270597935,0.042392540020054395,0.0830286366783613,0.2723124921321869,1588.5425603548406,10.299210814729241,0.0,1588.4132653061224,10.275510204081632,0,1592.0,12.0,0.0,14
2,15,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,7.688349738717079,86.88445840775967,0.2467612698674202,0.15415427088737488,0.4684317912000701,0.3461509048938751,1.0,0.20232499312413366,0.4696457211230252,0.3757763057947159,0.09941253066062927,0.09941253066062927,0.05181307739511142,0.2693653951209435,0.6438315361738205,2216.4543191560047,7.304148782189723,0.0,2216.6378378378377,7.735135135135135,0,2217.0,9.0,0.0,15
2,16,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,1.135179691016674,1.3203479275107384,0.1586938351392746,0.014724954962730408,0.06666555595040842,0.19494926929473877,0.19494926929473877,0.1621685272880963,0.1650434909388423,0.173418790102005,0.11857786029577255,0.11857786029577255,0.02263319245455705,0.022496369430447364,0.18516823649406433,1330.835280645475,8.821458714749326,0.0,1330.875,8.875,0,1330.0,9.0,0.0,16
2,17,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,3.452109556645155,14.498176570981741,0.12453269213438034,0.12227054685354233,0.7185143898293953,0.42021819949150085,0.530205249786377,0.15009171985413716,0.24573180628782612,0.22550545632839203,0.031204700469970703,0.031204700469970703,0.10743865368433683,0.13779183294372568,0.3542763367295265,1634.0764320689116,10.653989201747278,0.0,1634.7457627118645,10.915254237288135,0,1633.0,10.0,0.0,17
2,18,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,9.922301054233685,100.1893035529647,0.15230029821395874,0.11265735328197479,2.266030653346926,0.348210871219635,0.9535515308380127,0.1359219322497765,0.3073291520029592,0.2401770055294037,0.0020904859993606806,0.0020904859993606806,0.070776088595021,0.21132337738975196,0.41569390892982483,1764.9971621620107,13.299358539263716,0.0,1765.2116564417179,15.55521472392638,0,1764.0,8.0,0.0,18
2,19,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,2.9579461333341897,12.602471955586225,0.08755626901984215,0.045288778841495514,0.28399857042235405,0.1750667542219162,0.31166553497314453,0.0869984156862997,0.14002746617318027,0.13273823261260986,0.003570611122995615,0.003570611122995615,0.041407550076177274,0.06895664945350116,0.18015564233064651,2191.274918490656,11.038567474376958,0.0,2191.288888888889,11.322222222222223,0,2192.0,8.0,0.0,19
