ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
1,1,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,2.458701454102993,13.198992904275656,0.09801632910966873,0.05380330979824066,0.9490221149509785,0.2075837403535843,0.27666133642196655,0.1117591570046815,0.151712562118111,0.14708171039819717,0.05439841374754906,0.05107194557785988,0.04915084798843729,0.06130082234316213,0.20341801643371582,8.603398156826016,1.4575732151200176,0.0,9.540229885057471,1.6091954022988506,0,11.0,0.0,0.0,1
1,2,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,2.0826276279985905,13.724162679165602,0.08857861906290054,0.03523308038711548,0.5255021342063614,0.1275959461927414,0.3169451355934143,0.0801010626153304,0.13724162679165602,0.12143129855394363,0.03479057177901268,0.03479057177901268,0.02265288437148469,0.06594699991620709,0.16580453515052795,225.71375553654767,3.014515033970883,0.0,225.49,3.49,0,226.0,0.0,0.0,2
1,3,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,6.427512047812343,48.610788160935044,0.13467231020331383,0.05470360070466995,1.5356651033472133,0.16874952614307404,0.46552222967147827,0.11081917323814384,0.19366847872882487,0.18451209366321564,0.02238498441874981,0.02238498441874981,0.032601265881289435,0.08455935938585549,0.24193178862333298,1110.9905688155811,7.481329118267355,0.0,1112.1553784860557,8.48207171314741,0,1107.0,1.0,0.0,3
1,4,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,0.8418097198009491,2.690821699798107,0.08342107385396957,0.029510952532291412,0.41149779627711613,0.13896390795707703,0.17430379986763,0.08418097198009492,0.11211757082492113,0.111009381711483,0.05226214975118637,0.05226214975118637,0.025292182260054096,0.03829619986725239,0.14052033424377441,1432.114764982083,0.6886805859988887,0.0,1432.5,0.8333333333333334,0,1432.0,0.0,0.0,4
1,5,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,0.2572976350784302,0.2572976350784302,0.2572976350784302,0.0,0.0,0.2572976350784302,0.2572976350784302,0.2572976350784302,0.2572976350784302,0.2572976350784302,0.2572976350784302,0.2572976350784302,0.0,0.0,0.2572976350784302,1560.0,0.0,0.0,1560.0,0.0,0,1560.0,0.0,0.0,5
1,6,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,1.6649729125201702,12.60616460815072,0.0880903322249651,0.04731060191988945,0.5408040739233954,0.10786602646112442,0.3458457291126251,0.07568058693273501,0.15188150130302072,0.1193942166864872,0.04881361126899719,0.04881361126899719,0.01721633345671519,0.08556066135565335,0.21691080555319786,1761.6566462409148,3.025494319524364,0.0,1761.6626506024097,3.566265060240964,0,1762.0,3.0,0.0,6
1,7,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,1.92335394769907,6.042969435453415,0.10457007586956024,0.02606239914894104,0.4445256806480168,0.14096283912658691,0.19563591480255127,0.10685299709439278,0.1313689007707264,0.13911649584770203,0.06707865744829178,0.06707865744829178,0.023905892635043176,0.03400756329150879,0.15708400309085846,1927.6535631509894,3.0203092671631038,0.0,1927.7391304347825,3.4565217391304346,0,1928.0,3.0,0.0,7
1,8,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,1.1837644055485725,1.693125806748867,0.14150454103946686,0.02162966877222061,0.20603953725966231,0.20146486163139343,0.20146486163139343,0.14797055069357157,0.15392052788626065,0.15682459622621536,0.09364461898803711,0.09364461898803711,0.03176320218196891,0.030403483573055837,0.17900358885526657,1964.0343009495564,1.2513811472134178,0.0,1964.0,1.4545454545454546,0,1965.0,0.0,0.0,8
1,9,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,0.9212481826543808,1.0660868138074875,0.13034255802631378,0.007614254951477051,0.07674735925993217,0.1441519856452942,0.1448386311531067,0.13160688323634012,0.13326085172593594,0.13580529391765594,0.10925459861755371,0.10925459861755371,0.010390581449037968,0.010659171747607159,0.1441519856452942,1422.8151318334378,4.084404416171195,0.0,1422.75,4.125,0,1423.0,4.0,0.0,9
1,10,17L Fibronectin_Probabilities_0.tiff,17L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,4.163653053343296,43.656855173408985,0.18378347158432007,0.08661021292209625,0.5521754729628886,0.19890135526657104,0.5219653844833374,0.1387884351114432,0.27457141618496217,0.2756465971469879,0.0960250273346901,0.0960250273346901,0.026629821676897415,0.10354749701152278,0.3449568897485733,1638.635456136588,4.346396013078273,0.0,1638.5220125786163,4.886792452830188,0,1640.0,1.0,0.0,10
