ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
3,1,17L Calponin_Probabilities_0.tiff,17L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,2.7556267492473125,4.3469291143119335,0.08975356817245483,0.07032883167266846,0.3122582035677805,0.4010070860385895,0.4010070860385895,0.18370844994982083,0.16718958131968975,0.15231555700302124,0.03340199962258339,0.03340199962258339,0.12209270961177351,0.10115297100319737,0.24983597546815872,294.0783498829461,2.8685743919425586,0.0,294.38461538461536,2.8076923076923075,0,293.0,2.0,0.0,1
3,2,17L Calponin_Probabilities_0.tiff,17L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,4.415228476282209,31.103105164133012,0.0800335668027401,0.08426795154809952,0.30122165702972853,0.400808721780777,0.6670481562614441,0.1522492578028348,0.1777320295093315,0.16696421802043915,0.0072785536758601665,0.0,0.11659497734294941,0.13240770147791545,0.2375066801905632,1497.0909631246625,3.5134835071375865,0.0,1497.3885714285714,3.56,0,1489.0,1.0,0.0,2
3,3,17L Calponin_Probabilities_0.tiff,17L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,3.0812848191708326,11.818326075328514,0.1199435442686081,0.07756161317229271,0.5379838596344385,0.49797818064689636,0.7983367443084717,0.18125204818651958,0.200310611446246,0.17383840680122375,0.02218661829829216,0.0012664988171309233,0.14545040332610124,0.1445158788484806,0.2544937878847122,1911.649846224872,1.8013515607776331,0.0,1912.1864406779662,1.7627118644067796,0,1907.0,2.0,0.0,3
3,4,17L Calponin_Probabilities_0.tiff,17L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,3.491844028234482,7.4773632269352674,0.09468986093997955,0.08754101023077965,0.33342651295782977,0.532463550567627,0.6305943131446838,0.2686033867872678,0.1967727164982965,0.14926375448703766,0.051789119839668274,0.022812237963080406,0.1488588334822921,0.14703759760034515,0.2678263485431671,2042.4260829375664,2.3070103955797205,0.0,2042.2105263157894,2.0526315789473686,0,2045.0,1.0,0.0,4
3,5,17L Calponin_Probabilities_0.tiff,17L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,3.107042044401169,5.604776099324226,0.1627260223031044,0.08006409555673599,0.4171752601078846,0.4278019368648529,0.5781033039093018,0.22193157460008348,0.24368591736192288,0.24367132037878036,0.0636911541223526,0.0636911541223526,0.10779089983958193,0.12558483356627176,0.320569172501564,1164.9752306672926,15.685665199134776,0.0,1164.5652173913043,15.608695652173912,0,1165.0,15.0,0.0,5
3,6,17L Calponin_Probabilities_0.tiff,17L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,5.315159814432263,32.51548030413687,0.1291523575782776,0.07371634244918823,0.0887050389519911,0.3015945553779602,0.7758297324180603,0.13987262669558587,0.21391763357984783,0.19696345925331116,0.013000686652958393,0.013000686652958393,0.07593634797051262,0.13151052657939868,0.27457085251808167,1883.2983074730957,17.39192744702,0.0,1883.217105263158,17.42763157894737,0,1881.0,17.0,0.0,6
3,7,17L Calponin_Probabilities_0.tiff,17L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,4.253101382404566,10.382955696433783,0.14575417339801788,0.09980925917625427,0.12724050504608556,0.4109864830970764,0.5136950016021729,0.236283410133587,0.23597626582804052,0.26193636655807495,0.05720607191324234,0.03852903097867966,0.10759220541541065,0.11998005576786461,0.3182726800441742,360.0978577287496,24.108794667665816,0.0,359.97727272727275,24.068181818181817,0,359.0,26.0,0.0,7
3,8,17L Calponin_Probabilities_0.tiff,17L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,5.380758378654718,16.869870994240046,0.14437323808670044,0.06616312265396118,0.20313308855805678,0.38773176074028015,0.5564812421798706,0.2069522453328738,0.21628039736205187,0.20282292366027832,0.03772030398249626,0.03002975508570671,0.07339236711985389,0.10709983773428298,0.2846723049879074,1336.6197968875244,25.204621703225893,0.0,1336.525641025641,25.384615384615383,0,1337.0,24.0,0.0,8
3,9,17L Calponin_Probabilities_0.tiff,17L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,5.163607235997915,16.426092959940434,0.13023574650287628,0.06732279062271118,0.2706584137006388,0.29062333703041077,0.40581369400024414,0.1721202411999305,0.1955487257135766,0.18741130828857422,0.04419012740254402,0.04419012740254402,0.06496873585136768,0.08505350149275889,0.2661173343658447,532.871157400509,28.09847149332894,0.0,532.6190476190476,28.0,0,531.0,31.0,0.0,9
3,10,17L Calponin_Probabilities_0.tiff,17L Calponin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,4.342442977242172,9.233752978034317,0.16948195919394493,0.09679560363292694,0.5464831970927815,0.5145952701568604,0.7019302845001221,0.24124683206900954,0.24956089129822479,0.23244068026542664,0.0120088504627347,0.0120088504627347,0.1507571416401683,0.15332929626465197,0.33569466322660446,1652.916218554724,32.18168040749073,0.0,1653.081081081081,32.7027027027027,0,1652.0,30.0,0.0,10
