ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
4,1,1L Fibronectin_Probabilities_0.tiff,1L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,3.280048845335841,40.91332873888314,0.12449835985898972,0.10315098613500595,0.6029625332170855,0.2883955240249634,0.5964751839637756,0.1058080272688981,0.2435317186838282,0.2207064926624298,0.018631266430020332,0.018631266430020332,0.06068457021762767,0.13991983922488818,0.3497520387172699,37.76481237849295,4.762165102700536,0.0,37.51190476190476,5.309523809523809,0,36.0,2.0,0.0,1
4,2,1L Fibronectin_Probabilities_0.tiff,1L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,3.1615167632699013,26.05595487356186,0.13322270661592484,0.07096970826387405,1.0717783070005582,0.19880980253219604,0.5517814755439758,0.12646067053079604,0.23058367144745007,0.1971541941165924,0.08035401254892349,0.08035401254892349,0.031166437350762258,0.12017977246254047,0.30112916231155396,96.27843546832,2.5226692548203014,0.0,95.7433628318584,3.4513274336283186,0,95.0,0.0,0.0,2
4,3,1L Fibronectin_Probabilities_0.tiff,1L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,0.6235141605138779,0.6235141605138779,0.2090524211525917,0.01152055710554123,0.00271644269588478,0.21608300507068634,0.21608300507068634,0.20783805350462595,0.20783805350462595,0.215236134827137,0.19304189085960388,0.19304189085960388,0.010485291633930813,0.010485291633930813,0.21608300507068634,344.0027164426959,0.0,0.0,344.0,0.0,0,345.0,0.0,0.0,3
4,4,1L Fibronectin_Probabilities_0.tiff,1L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,5.236774235963821,47.758510641753674,0.16012053936719894,0.05638208985328674,0.34568337451128656,0.2508430480957031,0.40790417790412903,0.13091935589909554,0.22317061047548445,0.23256275057792664,0.06883344799280167,0.06883344799280167,0.053610228798604914,0.08018995352298469,0.2844129204750061,438.5732043672121,8.360746214398377,0.0,438.68224299065423,8.032710280373832,0,434.0,8.0,0.0,4
4,5,1L Fibronectin_Probabilities_0.tiff,1L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,1.5569695569574833,33.98127705976367,0.09872587025165558,0.14937056601047516,1.033867393255699,0.1879911571741104,0.8798351883888245,0.06769432856336884,0.29294204361865234,0.2363317310810089,0.02372777834534645,0.02372777834534645,0.03302819906289782,0.21976717155651784,0.4306859076023102,1835.417926112219,2.1380867174850113,0.0,1835.603448275862,3.1551724137931036,0,1835.0,0.0,0.0,5
4,6,1L Fibronectin_Probabilities_0.tiff,1L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,3.69987028837204,11.515022486448288,0.27536430954933167,0.02381935715675354,0.15019909485629215,0.32805371284484863,0.38670939207077026,0.26427644916943144,0.30302690753811284,0.31122300028800964,0.20962844789028168,0.20962844789028168,0.03600805705877033,0.04312770907848872,0.33070114254951477,2213.9476847858073,2.135576435665715,0.0,2213.8684210526317,2.263157894736842,0,2215.0,3.0,0.0,6
4,7,1L Fibronectin_Probabilities_0.tiff,1L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,7.427725654095411,92.621362503618,0.17775234580039978,0.05685511231422424,0.906891648588322,0.30629435181617737,0.42244601249694824,0.13755047507584095,0.24503005953338095,0.2563820779323578,0.032730601727962494,0.032730601727962494,0.05620761805527596,0.08018942485960151,0.3050583600997925,2497.199570968352,9.48998927743088,0.0,2497.1296296296296,10.394179894179894,0,2497.0,4.0,0.0,7
4,8,1L Fibronectin_Probabilities_0.tiff,1L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,4.76522471755743,31.113633893430233,0.16423285007476807,0.026840612292289734,0.44561351716239705,0.21257343888282776,0.3007248044013977,0.15371692637282033,0.18971727983798922,0.19324025511741638,0.06630045175552368,0.06630045175552368,0.03353953742678333,0.04083280819919567,0.21896696090698242,3277.464415956661,5.262121444225592,0.0,3277.4451219512193,5.7073170731707314,0,3276.0,6.0,0.0,8
4,9,1L Fibronectin_Probabilities_0.tiff,1L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,3.0176241789013147,114.7824825514108,0.1447661556303501,0.20870526134967804,1.068762249941651,0.16986343264579773,0.888197124004364,0.07544060447253287,0.3763360083652813,0.3357137441635132,0.00047302967868745327,0.00047302967868745327,0.036846801592913564,0.2534962983572688,0.5915884524583817,3663.1709826953297,5.22025466402591,0.0,3663.3409836065575,6.275409836065574,0,3661.0,4.0,0.0,9
4,10,1L Fibronectin_Probabilities_0.tiff,1L Fibronectin.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,2.6476081386208534,22.97282373905182,0.1513008251786232,0.0939040258526802,0.7380112760521161,0.23062485456466675,0.48680856823921204,0.13238040693104267,0.252448612517053,0.23425650596618652,0.08261234313249588,0.08261234313249588,0.031172959715132252,0.11799044549839104,0.36589227616786957,3713.0905272797113,2.078884152869628,0.0,3712.802197802198,2.758241758241758,0,3714.0,1.0,0.0,10
